seed,intensity,K,start_id,depth_k,slice_status,n_survivors,n_endpoint_identities,top1_endpoint_pair,top1_endpoint_count,top1_endpoint_mass_fraction,top3_endpoint_count,top3_endpoint_mass_fraction,endpoint_entropy_nats,effective_endpoint_count,turnover_from_previous_depth
1000021,4800.0,32,95,15,EVALUABLE,18,18,"[539,3836]",1,0.05555555555555555,3,0.16666666666666666,2.8903717578961645,17.999999999999996,1.0
1000021,4800.0,32,95,16,EVALUABLE,20,20,"[160,2132]",1,0.05,3,0.15,2.995732273553991,19.999999999999996,1.0
1000021,4800.0,32,95,17,EVALUABLE,12,12,"[593,4578]",1,0.08333333333333333,3,0.25,2.4849066497880004,12.0,1.0
1000021,4800.0,32,95,18,EVALUABLE,9,9,"[979,1836]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000021,4800.0,32,95,19,EVALUABLE,14,14,"[809,1968]",1,0.07142857142857142,3,0.21428571428571427,2.6390573296152584,13.999999999999996,1.0
1000021,4800.0,32,95,20,EVALUABLE,20,20,"[1594,2794]",1,0.05,3,0.15,2.995732273553991,19.999999999999996,1.0
1000021,4800.0,32,95,21,EVALUABLE,20,20,"[479,548]",1,0.05,3,0.15,2.995732273553991,19.999999999999996,1.0
1000021,4800.0,32,95,22,EVALUABLE,14,14,"[468,1518]",1,0.07142857142857142,3,0.21428571428571427,2.6390573296152584,13.999999999999996,1.0
1000021,4800.0,32,95,23,EVALUABLE,24,24,"[506,696]",1,0.041666666666666664,3,0.125,3.1780538303479453,23.999999999999993,1.0
1000021,4800.0,32,95,24,EVALUABLE,22,22,"[949,1443]",1,0.045454545454545456,3,0.13636363636363635,3.091042453358316,22.000000000000004,1.0
1000021,4800.0,32,95,25,EVALUABLE,16,16,"[122,679]",1,0.0625,3,0.1875,2.772588722239781,15.999999999999998,1.0
1000021,4800.0,32,96,1,EVALUABLE,1,1,"[3470,2710]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,96,2,EVALUABLE,9,9,"[2710,207]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000021,4800.0,32,96,3,EVALUABLE,32,32,"[207,1772]",1,0.03125,3,0.09375,3.4657359027997265,32.0,1.0
1000021,4800.0,32,96,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,96,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,96,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,1,EVALUABLE,1,1,"[3470,3747]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,97,2,EVALUABLE,7,7,"[2710,346]",1,0.14285714285714285,3,0.42857142857142855,1.9459101490553132,6.999999999999999,1.0
1000021,4800.0,32,97,3,EVALUABLE,32,32,"[207,1772]",1,0.03125,3,0.09375,3.4657359027997265,32.0,1.0
1000021,4800.0,32,97,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,97,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,97,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,1,EVALUABLE,1,1,"[3470,4088]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,98,2,EVALUABLE,9,9,"[4088,1398]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000021,4800.0,32,98,3,EVALUABLE,32,32,"[1398,325]",1,0.03125,3,0.09375,3.4657359027997265,32.0,1.0
1000021,4800.0,32,98,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,98,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,98,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,1,EVALUABLE,1,1,"[3884,670]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,99,2,EVALUABLE,14,14,"[670,38]",1,0.07142857142857142,3,0.21428571428571427,2.6390573296152584,13.999999999999996,1.0
1000021,4800.0,32,99,3,EVALUABLE,32,32,"[38,509]",1,0.03125,3,0.09375,3.4657359027997265,32.0,1.0
1000021,4800.0,32,99,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,99,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,99,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,1,EVALUABLE,1,1,"[3884,819]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,100,2,EVALUABLE,12,12,"[819,1290]",1,0.08333333333333333,3,0.25,2.4849066497880004,12.0,1.0
1000021,4800.0,32,100,3,EVALUABLE,10,10,"[509,3194]",1,0.1,3,0.3,2.3025850929940455,9.999999999999998,1.0
1000021,4800.0,32,100,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,100,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,100,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,1,EVALUABLE,1,1,"[3884,858]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,101,2,EVALUABLE,15,15,"[670,38]",1,0.06666666666666667,3,0.2,2.70805020110221,15.0,1.0
1000021,4800.0,32,101,3,EVALUABLE,32,32,"[38,509]",1,0.03125,3,0.09375,3.4657359027997265,32.0,1.0
1000021,4800.0,32,101,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,101,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,101,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,1,EVALUABLE,1,1,"[3884,937]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,102,2,EVALUABLE,12,12,"[819,1290]",1,0.08333333333333333,3,0.25,2.4849066497880004,12.0,1.0
1000021,4800.0,32,102,3,EVALUABLE,11,11,"[509,3194]",1,0.09090909090909091,3,0.2727272727272727,2.3978952727983707,11.000000000000002,1.0
1000021,4800.0,32,102,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,102,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,102,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,1,EVALUABLE,1,1,"[3884,2113]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,103,2,EVALUABLE,11,11,"[2113,542]",1,0.09090909090909091,3,0.2727272727272727,2.3978952727983707,11.000000000000002,1.0
1000021,4800.0,32,103,3,EVALUABLE,32,32,"[542,872]",1,0.03125,3,0.09375,3.4657359027997265,32.0,1.0
1000021,4800.0,32,103,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,103,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,103,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,104,1,EVALUABLE,1,1,"[3884,2121]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,104,2,EVALUABLE,8,8,"[2121,1316]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000021,4800.0,32,104,3,EVALUABLE,32,32,"[1316,197]",1,0.03125,3,0.09375,3.4657359027997265,32.0,1.0
1000021,4800.0,32,104,4,EVALUABLE,2,2,"[4035,3346]",1,0.5,2,1.0,0.6931471805599453,2.0,1.0
1000021,4800.0,32,104,5,EVALUABLE,3,3,"[3346,542]",1,0.3333333333333333,3,1.0,1.0986122886681096,2.9999999999999996,1.0
1000021,4800.0,32,104,6,EVALUABLE,2,2,"[1051,1209]",1,0.5,2,1.0,0.6931471805599453,2.0,1.0
1000021,4800.0,32,104,7,EVALUABLE,7,7,"[1209,872]",1,0.14285714285714285,3,0.42857142857142855,1.9459101490553132,6.999999999999999,1.0
1000021,4800.0,32,104,8,EVALUABLE,4,4,"[872,199]",1,0.25,3,0.75,1.3862943611198906,4.0,1.0
1000021,4800.0,32,104,9,EVALUABLE,9,9,"[199,437]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000021,4800.0,32,104,10,EVALUABLE,6,6,"[130,451]",1,0.16666666666666666,3,0.5,1.791759469228055,6.0,1.0
1000021,4800.0,32,104,11,EVALUABLE,13,13,"[538,2180]",1,0.07692307692307693,3,0.23076923076923078,2.564949357461537,13.000000000000005,1.0
1000021,4800.0,32,104,12,EVALUABLE,16,16,"[1006,368]",1,0.0625,3,0.1875,2.772588722239781,15.999999999999998,1.0
1000021,4800.0,32,104,13,EVALUABLE,9,9,"[116,300]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000021,4800.0,32,104,14,EVALUABLE,12,12,"[300,290]",1,0.08333333333333333,3,0.25,2.4849066497880004,12.0,1.0
1000021,4800.0,32,104,15,EVALUABLE,16,16,"[290,3480]",1,0.0625,3,0.1875,2.772588722239781,15.999999999999998,1.0
1000021,4800.0,32,104,16,EVALUABLE,12,12,"[8,3420]",1,0.08333333333333333,3,0.25,2.4849066497880004,12.0,1.0
1000021,4800.0,32,104,17,EVALUABLE,9,9,"[1378,4395]",1,0.1111111111111111,3,0.3333333333333333,2.1972245773362196,9.000000000000002,1.0
1000021,4800.0,32,104,18,EVALUABLE,11,11,"[787,2479]",1,0.09090909090909091,3,0.2727272727272727,2.3978952727983707,11.000000000000002,1.0
1000021,4800.0,32,104,19,EVALUABLE,17,17,"[120,4121]",1,0.058823529411764705,3,0.17647058823529413,2.833213344056216,17.0,1.0
1000021,4800.0,32,104,20,EVALUABLE,23,23,"[103,1997]",1,0.043478260869565216,3,0.13043478260869565,3.1354942159291497,23.0,1.0
1000021,4800.0,32,104,21,EVALUABLE,10,10,"[176,4470]",1,0.1,3,0.3,2.3025850929940455,9.999999999999998,1.0
1000021,4800.0,32,104,22,EVALUABLE,20,20,"[444,3423]",1,0.05,3,0.15,2.995732273553991,19.999999999999996,1.0
1000021,4800.0,32,104,23,EVALUABLE,27,27,"[104,3120]",1,0.037037037037037035,3,0.1111111111111111,3.2958368660043287,26.99999999999999,1.0
1000021,4800.0,32,104,24,EVALUABLE,21,21,"[2,2546]",1,0.047619047619047616,3,0.14285714285714285,3.044522437723423,21.0,1.0
1000021,4800.0,32,104,25,EVALUABLE,16,16,"[172,635]",1,0.0625,3,0.1875,2.772588722239781,15.999999999999998,1.0
1000021,4800.0,32,105,1,EVALUABLE,1,1,"[3884,3538]",1,1.0,1,1.0,0.0,1.0,NA
1000021,4800.0,32,105,2,EVALUABLE,1,1,"[3538,2386]",1,1.0,1,1.0,0.0,1.0,1.0
1000021,4800.0,32,105,3,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000021,4800.0,32,105,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,105,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,105,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,105,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,105,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,105,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000021,4800.0,32,105,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
